rgt,trans_type,lat,lon,asc_req
1253,0,-11.995991067025315,115.48527670743445,1
1253,1,-19.861595258698966,114.6751607252732,1
1253,0,-33.102,113.23,1
1253,1,-59.861000000000004,-67.78099999999999,0
1254,0,38.753209148605336,-79.26665263348156,0
1254,1,26.89670234501421,95.83726690969398,1
1254,0,2.9921000000000006,93.37199999999999,1
1255,1,13.083999999999996,-100.06999999999998,0
1255,0,40.95391241513081,-103.15801204272188,0
1255,1,32.44025415368911,72.83620706643828,1
1255,0,16.917,71.16299999999998,1
1256,1,34.15508828052064,-125.9558785144857,0
1256,0,49.07764635228664,-127.879610719324,0
1256,1,30.952667268179173,49.04902590201666,1
1256,0,-28.474999999999998,42.892999999999994,1
1256,1,-30.85899999999999,-142.78999999999996,0
1256,0,-0.5155500000000001,-145.94,0
1257,1,41.40085266297858,26.67589729797062,0
1257,0,-37.813743642857226,18.19481362853088,0
1257,1,-33.197024991113615,-166.141394619949,1
1258,0,18.358,-171.46999999999997,0
1258,1,65.025,7.134999999999999,1
1258,0,1.0795,-1.2971,1
1258,1,-50.06999999999999,172.43,0
1258,0,-39.097227538465475,170.94197951749464,0
1258,1,-30.60618839893639,169.94391580413517,0
1259,0,16.124,165.13999999999996,0
1259,1,-46.13177811807759,148.23965117188982,0
1260,0,12.922297327030098,141.84503503906708,0
1260,1,4.355516811661044,-48.20671292681212,0
1260,0,-35.750070442046294,-52.41452677688253,0
1260,1,-36.18262360371001,123.3501643409034,1
1261,0,42.963252745219556,114.8651160502361,0
1261,1,23.835030517991775,-69.82772200777403,1
1261,0,-19.99792055133023,-74.29227499719941,1
1261,1,-34.0754697281269,-75.8364563504105,1
1261,0,-44.612482672704516,-77.14643298433758,1
1261,1,-2.7453,96.17999999999999,0
1262,0,26.948929443470615,93.13551714033298,0
1262,1,40.03597176133991,-91.59703436993976,1
1262,0,12.114999999999998,-94.66599999999998,1
1263,1,16.758999999999993,70.592,0
1263,0,31.7995494099744,68.97550360873976,0
1263,1,36.257743374471886,-115.67637799302233,1
1263,0,25.72,-116.87,1
1263,1,-26.55954614795816,-122.23374337164911,1
1263,0,-32.61109466201269,-122.90891305363407,1
1263,1,-22.575000000000003,50.96699999999999,0
1264,0,34.94508061157122,44.99268497401591,0
1264,1,0.30605202841697743,-143.0924115473161,1
1264,0,-32.94545495227903,-146.56803353656704,1
1264,1,-37.38499999999999,29.013999999999992,0
1265,0,39.74073033754526,20.79433348036012,0
1265,1,23.636999999999993,-164.32999999999998,1
1265,0,-31.82,-170.06,1
1266,1,1.5585,1.2722999999999998,0
1266,0,66.133,-7.411699999999998,0
1266,1,16.434999999999995,171.29999999999998,1
1266,0,-27.207999999999995,166.83999999999997,1
1266,1,-44.1784517553502,164.81018129680746,1
1266,0,-51.72531005128299,163.72290954948969,1
1267,1,50.587030305525545,151.75380024702437,1
1267,0,41.46132516888068,150.49042933512777,1
1267,1,14.19258049294602,147.45105304573636,1
1267,0,-42.326,141.44,1
1267,1,-26.862999999999996,-43.044,0
1268,0,3.0034999999999994,-46.11,0
1268,1,37.52226240512254,126.38086850265039,1
1268,0,-38.51,118.3,1
1268,1,-48.63499999999999,-63.981,0
1269,0,24.124,-71.894,0
1269,1,45.72115916927496,103.81177186977527,0
1269,0,39.11513763156033,102.95582016433596,0
1269,1,27.466345938245148,101.60984617616604,1
1269,0,-5.649800000000001,98.217,1
1270,1,12.604999999999999,-94.314,0
1270,0,40.66095678330664,-97.41139025711551,0
1270,1,29.5373184477566,78.21954431415516,1
1270,0,4.914199999999999,75.65599999999999,1
1271,1,29.390000000000004,-119.7,0
1271,0,36.428073571197665,-120.51294901264814,0
1271,1,43.71651137419737,56.30457100990623,1
1271,0,9.545056017692088,52.50231833987227,1
1271,1,-8.037869851435051,50.73923884900847,1
1271,0,-24.811,49.00300000000001,1
1271,1,-30.7,-137.09999999999997,0
1271,0,-3.875799999999999,-139.9,0
1272,1,39.820115690513354,32.18734230825837,0
1272,0,-38.6784910572349,23.79990945582936,0
1272,1,-33.11470599235139,-160.440431616876,1
1273,0,22.682,-166.21999999999997,0
1273,1,43.782703267254156,9.076284604814129,1
1273,0,0.9120400000000002,4.3967,1
1273,1,-45.31099999999999,177.45999999999998,0
1274,0,16.122999999999998,170.85,0
1274,1,58.56495537699025,-12.21915683074771,0
1274,0,51.88457971818632,-13.379838968869723,0
1274,1,33.35518281224416,-15.82394058812353,1
1274,0,20.90378348079633,-17.188523405495197,1
1274,1,-38.00799999999999,152.9,0
1275,0,6.6879,148.19,0
1275,1,1.7072,-42.76199999999999,1
1275,0,-27.692000000000004,-45.788000000000004,1
1275,1,-35.777,129.01,0
1276,0,42.146757146173435,120.68092817973995,0
1276,1,21.57636321345277,-64.3567356540242,1
1276,0,-57.841999999999985,-73.51300000000002,1
1276,1,-9.779999999999998,102.59999999999998,0
1277,0,26.838275759828633,98.85824113657041,0
1277,1,39.77711087695408,-85.91809584489293,1
1277,0,9.5518,-89.215,1
1278,1,4.767500000000001,77.519,0
1278,0,31.220223016785056,74.75193043382235,0
1278,1,36.4400268686608,-109.94428509448836,1
1278,0,19.636999999999997,-111.8,1
1279,1,11.159999999999998,53.255,0
1279,0,30.795298326384437,51.17959610105623,0
1279,1,-5.984563837389048,-138.0118581539607,1
1279,0,-30.382,-140.56999999999996,1
1279,1,-31.497999999999994,34.03600000000001,0
1280,0,41.103305957152564,26.33407868368397,0
1280,1,26.288469210829895,-158.3316795539404,1
1280,0,-31.341,-164.28999999999996,1
1281,1,0.7356300000000002,7.064899999999999,0
1281,0,58.37,0.082762,0
1281,1,4.434199999999999,175.79,1
1281,0,-52.14099999999999,169.36999999999998,1
1282,1,14.238554469326306,153.1660189519486,1
1282,0,-46.94627559013426,146.5230288575867,1
1282,1,-19.831018367911597,-38.08471250495364,1
1283,0,2.6793,-40.367,0
1283,1,72.595,139.24,1
1283,0,26.978999999999996,130.89000000000001,1
1283,1,5.7044,128.68,1
1283,0,-37.88099999999999,124.08,1
1283,1,-42.44499999999999,-59.119,0
1284,0,21.405999999999995,-65.896,0
1284,1,45.64378444897705,109.5113909294595,0
1284,0,-10.344980130804624,103.45449115268559,0
1285,1,9.405999999999997,-88.27999999999999,0
1285,0,40.027571711879915,-91.62176419679143,0
1285,1,26.844876768813478,83.6331011375942,1
1285,0,2.514,81.126,1
1286,1,21.238999999999997,-113.10999999999999,0
1286,0,36.652521736329696,-114.82887803926822,0
1286,1,44.83783675605462,62.16345202015481,1
1286,0,16.439,58.915,1
1286,1,-30.702000000000005,-131.39,0
1286,0,-9.4754,-133.62,0
1287,1,36.76542552583532,37.524418491923825,0
1287,0,-34.299328869943366,30.03412676015831,0
1287,1,-33.03424931469295,-154.7397761096825,1
1288,0,26.356,-160.89999999999998,0
1288,1,43.896001068077425,14.801147169377648,1
1288,0,-7.4039,9.273699999999998,1
1288,1,-32.764,-178.39,0
1289,0,4.2848,177.76,0
1289,1,61.14974315751712,-5.981629167510683,0
1289,0,1.7528214117646976,-13.428449923224349,0
1289,1,-16.493,156.23,0
1290,0,11.486999999999998,153.40999999999997,0
1290,1,41.3746302637571,150.1072543356226,0
1290,0,50.60316605052445,148.83023356210361,0
1290,1,55.67599999999998,147.99999999999997,0
1290,0,73.085,143.21000000000004,0
1290,1,-0.52824,-37.276,1
1290,0,-24.498,-39.730999999999995,1
1290,1,-38.481,135.04999999999998,0
1291,0,7.970299999999997,130.15,0
1291,1,22.528,128.65,0
1291,0,36.877207405410466,127.04456677473264,0
1291,1,16.432,-59.183,1
1291,0,-59.73299999999999,-68.174,1
1291,1,-12.498999999999999,108.58,0
1292,0,30.232877073104,104.19402247601393,0
1292,1,38.97810792334235,103.17124142274086,0
1292,0,45.63206683864448,102.31079672435675,0
1292,1,39.08291877876831,-80.29343356956801,1
1292,0,4.433599999999999,-84.01800000000001,1
1293,1,11.167999999999997,82.585,0
1293,0,28.194892997601478,80.79979035338175,0
1293,1,40.54436124958776,-103.73266287730699,1
1293,0,15.961999999999998,-106.47,1
1294,1,15.004999999999999,58.574,0
1294,0,43.772156552621134,55.319860608719914,0
1294,1,-11.395000000000001,-132.85,1
1294,0,-31.021000000000008,-134.93,1
1294,1,-21.931999999999995,38.701,0
1295,0,39.812855648996695,32.206740082492985,0
1295,1,23.01431442009462,-152.9738281250077,1
1295,0,-33.117639926345575,-158.7866074261643,1
1295,1,-32.931,16.291999999999998,0
1296,0,42.96496067780821,8.18556163002001,0
1296,1,12.762000000000002,-177.66,1
1296,0,-48.26775,175.66361999999998,1
1297,1,2.5200999999999993,-11.022,0
1297,0,34.339999999999996,-14.372999999999996,0
1297,1,14.353048334126466,158.8877585348249,1
1297,0,-34.069309175052915,153.86542328137094,1
1298,1,11.813664165655089,135.00935554320088,1
1298,0,-33.81624744217818,130.27688727704765,1
1298,1,-37.10401580151754,-54.07416081382843,1
1299,0,17.090999999999994,-59.736,0
1299,1,42.96464126838398,114.86369172381106,0
1299,0,-11.879369891955305,109.00879247235636,0
1299,1,-56.782224471434105,-74.86292630221755,1
1299,0,-41.52726421377283,-77.14643298433758,1
1299,1,-11.86,-80.435,0
1300,0,39.77782069483037,-85.88075876546442,0
1300,1,25.83615812961032,89.23341379387662,1
1300,0,17.879,88.39199999999998,1
1301,1,17.557999999999996,-107.01999999999998,0
1301,0,35.955034248799485,-109.03539346076714,0
1301,1,31.799549409974375,66.27433668255688,1
1301,0,21.400999999999996,65.14099999999999,1
1301,1,-31.023999999999994,-125.63999999999997,0
1301,0,-16.192,-127.23,0
1302,1,35.726401362846254,43.110498384322554,0
1302,0,-24.030692143575436,36.88807440360179,0
1302,1,-32.95648452719703,-149.0389074189023,1
1303,0,26.990000000000002,-155.25999999999996,0
1303,1,39.891312804815236,19.99682777978682,1
1303,0,-26.55999999999999,12.994,1
1303,1,-32.133,-172.75,0
1304,0,16.600999999999996,-177.78,0
1304,1,64.548,0.5232,1
1304,0,0.43799,-7.850199999999999,1
1304,1,-52.61004547737339,166.33187657201668,0
1304,0,-43.96131813952016,165.07563522439665,0
1304,1,-24.20276,162.75236,0
1305,0,11.481,159.11999999999998,0
1305,1,-41.34325776834795,141.115721725849,0
1306,0,5.4049,136.12,0
1306,1,29.073999999999995,133.65,0
1306,0,36.23678861237091,132.8303621242723,0
1306,1,9.395799999999998,-54.189,1
1306,0,-43.111,-59.818,1
1306,1,-38.643,117.16,0
1306,0,-19.556671368971,115.02200838477829,0
1306,1,-11.919132038004639,114.2357880906842,0
1307,0,45.97920055194698,107.97300086039819,0
1307,1,28.605522965348225,-75.79947416464876,1
1307,0,-13.924383265525451,-80.15358867812054,1
1308,1,15.803999999999998,87.82199999999999,0
1308,0,25.83615812961032,86.76735157956473,0
1308,1,40.87359267417308,-97.98139725889143,1
1308,0,13.084999999999999,-101.05999999999999,1
1309,1,21.079,63.65399999999999,0
1309,0,44.7877315514005,60.89433322882415,0
1309,1,38.61671317658785,-121.88072396477845,1
1309,0,31.949999999999996,-122.67,1
1309,1,-15.385999999999997,-127.54,1
1309,0,-31.812,-129.31,1
1309,1,-29.109999999999996,45.187,0
1310,0,36.774434216992375,38.287232414396954,0
1310,1,12.379179540065122,-148.36719533474417,1
1310,0,-33.03708806947468,-153.06752193293713,1
1310,1,-38.813,22.698999999999998,0
1311,0,44.40755345149369,13.704405858543186,0
1311,1,16.927,-171.51999999999998,1
1311,0,-32.133,-176.58,1
1312,1,0.9148499999999998,-5.1517,0
1312,0,58.583960176608535,-12.158094135627614,0
1312,1,15.800000000000002,164.75,1
1312,0,-29.115000000000002,160.14,1
1313,1,5.5517,140.09,1
1313,0,-39.304,135.33,1
1313,1,-34.190999999999995,-48.709,0
1314,0,9.407400000000003,-53.242,0
1314,1,42.18897279359047,120.47328005776053,1
1314,0,-11.981999423133198,114.70811216484987,1
1314,1,-20.60864478302215,113.81824822356997,1
1314,0,-31.67,112.61,1
1314,1,-60.80699999999999,-68.36299999999999,0
1315,0,38.93692641152044,-80.06766464755071,0
1315,1,26.91172485905559,95.06026829346052,1
1315,0,3.1523,92.60899999999998,1
1316,1,13.558,-100.89999999999999,0
1316,0,40.36281938014997,-103.8621538561636,0
1316,1,32.533729319148144,72.0682134075236,1
1316,0,17.243,70.41799999999999,1
1317,1,32.29039595874225,48.421972499682006,1
1317,0,-28.309999999999995,42.133,1
1317,1,-31.344000000000005,-143.51,0
1318,0,3.7924999999999986,-147.15,0
1318,1,40.81476637053514,25.8229176599865,0
1318,0,-37.2591340206165,17.48325663786747,0
1318,1,-33.216244386020456,-166.91786049783076,1
1319,0,15.317999999999996,-171.94,0
1319,1,56.623,4.5466,1
1319,0,1.0795999999999997,-2.0758,1
1319,1,-50.38699999999999,171.69999999999996,0
1319,0,-39.70013979132518,170.23807929063904,0
1319,1,-30.0520717842846,169.1030432736115,0
1320,0,15.964000000000002,164.36999999999998,0
1320,1,-46.531214748645816,147.5164831357154,0
1321,0,7.161999999999999,141.65,0
1321,1,4.823011542699244,-48.93852977228828,0
1321,0,-36.47014248139057,-53.278781526138495,0
1321,1,-36.58342438198124,122.61927831942731,1
1322,0,43.447142540738206,114.02314423491323,0
1322,1,24.238252898739894,-70.56332444094255,1
1322,0,-20.03,-75.074,1
1322,1,-1.7921999999999996,95.306,0
1323,0,26.808945884059998,92.37208435626194,0
1323,1,39.787335585624135,-92.40674553442449,1
1323,0,12.442,-95.412,1
1324,1,17.238999999999997,69.76399999999998,0
1324,0,31.799549409974393,68.19679578864658,0
1324,1,35.46731939538841,-116.54857047475618,1
1324,0,26.997999999999998,-117.51000000000002,1
1324,1,-24.30805353019391,-122.76911718021381,1
1324,0,-32.62213802296905,-123.6889181844473,1
1324,1,-24.011000000000003,50.341,0
1325,0,35.43919088455663,44.15592554309475,0
1325,1,1.7335754887138053,-143.7283026187106,1
1325,0,-32.95645632935727,-147.34799913103245,1
1325,1,-37.703,28.274000000000004,0
1326,0,39.89129004074075,19.996887747515512,0
1326,1,18.367,-165.66,1
1326,0,-32.132,-170.87,1
1327,1,1.232,0.52638,0
1327,0,65.80999999999999,-8.101200000000002,0
1327,1,19.161,170.79999999999998,1
1327,0,-28.158,165.94999999999996,1
1327,1,-45.555095861409896,163.84539782565045,1
1327,0,-50.48183501423096,163.13609959065818,1
1328,1,50.6823071823635,150.9896582980654,1
1328,0,41.103188237598935,149.66624483258835,1
1328,1,11.633999999999999,146.41,1
1328,0,-42.32,140.66,1
1328,1,-27.825000000000003,-43.718,0
1329,0,3.0034999999999994,-46.888000000000005,0
1329,1,38.184092984526025,125.6824598395103,1
1329,0,-38.82699999999999,117.47999999999999,1
1329,1,-52.434,-64.182,0
1330,0,24.28300000000001,-72.69,0
1330,1,45.71183318638931,103.03184129174507,0
1330,0,39.26541138857296,102.19571731208798,0
1330,1,26.909331922534015,100.77036878399718,1
1330,0,-5.009999999999999,97.503,1
1331,1,12.604999999999999,-95.09299999999999,0
1331,0,40.98341296001004,-98.23065400928988,0
1331,1,29.79528388982476,77.46967021495053,1
1331,0,5.3943,74.925,1
1332,1,30.181999999999995,-120.57000000000001,0
1332,0,37.70580452413267,-121.44497037557042,0
1332,1,43.750593386749,55.53051670832594,1
1332,0,7.2716899264278565,51.49469283413196,1
1332,1,-1.7484173559557914,50.59146080855956,1
1332,0,-28.152,47.861,1
1332,1,-31.184000000000005,-137.81999999999996,0
1332,0,-1.8022000000000002,-140.87999999999997,0
1333,1,40.64611798883129,31.512152624769342,0
1333,0,-38.6784910572349,23.021234894952805,0
1333,1,-33.13380687269817,-161.2168654963341,1
1334,0,18.998000000000005,-166.60999999999999,0
1334,1,42.968553013908476,8.19066226111824,1
1334,0,2.0384000000000007,3.7307999999999995,1
1334,1,-45.79299999999999,176.74000000000004,0
1335,0,19.161999999999995,169.75,0
1335,1,58.39341764356567,-13.030901396643786,0
1335,0,53.133920416029525,-13.95883055714576,0
1335,1,-40.073,152.37999999999997,0
1336,0,14.074212969224742,146.65908150173462,0
1336,1,2.026900000000001,-43.508,1
1336,0,-27.850999999999992,-46.584,1
1336,1,-36.255,128.29,0
1337,0,42.192791785983644,119.8964068707665,0
1337,1,21.978980209178705,-65.09285072459102,1
1337,0,-58.151,-74.34999999999998,1
1337,1,-9.467,101.79,0
1338,0,26.853370319608487,98.0779192631823,0
1338,1,39.76226952411245,-86.69867660951465,1
1338,0,9.7182,-89.97599999999998,1
1339,1,4.7606,76.74099999999999,0
1339,0,31.999816969807544,73.88490721325712,0
1339,1,36.65033893300974,-110.69783703040886,1
1339,0,20.283,-112.51,1
1340,1,9.558700000000002,52.63799999999999,0
1340,0,30.794231944179238,50.40101407381415,0
1340,1,-5.261891755654404,-138.7179682258359,1
1340,0,-31.179,-141.43,1
1340,1,-32.61299999999999,33.38399999999999,0
1341,0,40.780296387073356,25.596239138274374,0
1341,1,26.371187008097298,-159.10126663148185,1
1341,0,-31.660000000000007,-165.11,1
1341,1,-5.314700000000001,6.8918,0
1342,0,64.22799999999998,-1.9759,0
1342,1,6.2007,175.19,1
1342,0,-33.53496381336822,171.05775589317173,1
1342,1,-39.66939019721368,170.3227555670707,1
1342,0,-51.184999999999995,168.74,1
1343,1,14.193379986795907,152.3827836553971,1
1343,0,-46.79105810244063,145.76624576843906,1
1343,1,-21.70148551921261,-38.66659374124312,1
1344,0,0.9232600000000003,-40.97,0
1344,1,72.602,138.46,1
1344,0,24.907999999999998,129.88,1
1344,1,8.431599999999998,128.18,1
1344,0,-38.19199999999999,123.27,1
1344,1,-42.45199999999999,-59.896999999999984,0
1345,0,22.046,-66.742,0
1345,1,45.843801012449674,108.76015794285422,0
1345,0,-9.590381420049239,102.7521691941001,0
1346,1,9.725599999999998,-89.091,0
1346,0,39.79106128762018,-92.37095785105473,0
1346,1,26.830657055388674,82.85295037315734,1
1346,0,2.1938999999999997,80.315,1
1347,1,22.997000000000003,-114.08,0
1347,0,36.32262790467127,-115.56830165205257,0
1347,1,44.83752033378062,61.384885080831545,1
1347,0,14.839000000000002,57.97199999999999,1
1347,1,-31.497999999999994,-132.08,0
1347,0,-8.9958,-134.45,0
1348,1,36.768674189098,36.74623393758439,0
1348,0,-35.55932973453592,29.107533526222095,0
1348,1,-33.05337701418349,-155.5162002256332,1
1349,0,26.829,-161.72999999999996,0
1349,1,44.24815237964836,14.069369452413587,1
1349,0,-5.958499999999998,8.6404,1
1349,1,-32.452,-179.19999999999996,0
1350,0,3.9583999999999993,177.00999999999996,0
1350,1,60.85128984385933,-6.824117099366415,0
1350,0,2.1269340635869556,-14.169618520432783,0
1350,1,-21.607999999999997,155.99,0
1351,0,12.447,152.53,0
1351,1,40.781988625615206,149.403759912236,0
1351,0,72.928,142.49999999999997,0
1351,1,0.11128000000000002,-37.989999999999995,1
1351,0,-25.456000000000003,-40.613,1
1351,1,-38.481,134.27,0
1352,0,6.2098,129.54999999999998,0
1352,1,22.208,127.90999999999998,0
1352,0,37.757364071481234,126.15996348589499,0
1352,1,17.230999999999998,-59.87899999999999,1
1352,0,-60.364999999999995,-69.082,1
1352,1,-11.7,107.72,0
1353,0,29.302662245986525,103.51903466317847,0
